code,name,high,low,close,volume,amount,chg,turn,m_value,s_capital,pe,pb,ps,pm,vol,turn_std
2400.HK,心动公司,0.24288431891581388,0.24229017820956694,0.24254796615139695,0.08830271357282934,0.06801073330081292,0.02811455479452059,0.7925047945205483,17336109876.464737,477459588.0171233,436.5549707191779,6.308359931506852,0.0,0.0,0.6690546576731855,0.7814101251687579
2450.HK,淮北绿金股份,0.2364438839848675,0.2670419011882424,0.2769230769230767,0.03154929623637673,0.02605786372397106,-1.1327602564102563,2.3887487179487175,204498461.53846154,264000000.0,2.877679487179487,0.4959064102564103,0.0,0.0,0.915667462710581,8.212075771086338
300001.SZ,特锐德,0.34270814950495837,0.36897488032622877,0.34589731565312976,0.1501720332000351,0.16790327613019188,0.012162369337979003,2.0547263066202093,23276316795.76035,1035374501.6794425,116.50253675958187,4.338671428571428,2.762359581881536,34.6561911149826,0.6702106124636817,1.4509963793191056
300002.SZ,神州泰岳,0.16033285019030125,0.18045745713233083,0.1680431992209976,0.16730561688343693,0.09131620667352215,0.20101933797909405,3.9058144599303097,10387637749.396507,1961091984.0,21.71657822299653,2.422829965156794,2.545341114982573,2196.61277229965,0.676640631850394,3.512033907786413
300003.SZ,乐普医疗,0.3980796569332178,0.4368726240724862,0.42714024562054587,0.11531461098193084,0.12319594405349515,0.014331707317073186,1.366636759581883,43630568067.99014,1826702319.043554,24.469369860627165,3.770924041811847,4.739220557491292,51.47442787456447,0.6697196126379491,0.9094347743247375
300005.SZ,探路者,0.3628523770242247,0.3852345068949011,0.38091915710976765,0.12075447288925395,0.10963214255031814,0.07549894921190893,1.5021901926444827,7353903397.888515,883702186.0,31.01358283712784,3.4194253940455344,6.944276007005253,300.13646217162824,0.6739901184169145,1.1880366096351878
300009.SZ,安科生物,0.3591823397530912,0.36935604638556907,0.36636369872700186,0.1264629238034348,0.11022857429260025,0.0048132404181184755,1.8073651567944238,19108540196.88944,1605422138.827526,57.942926306620166,6.477655226480831,9.906464982578404,1111.5052548780486,0.6714184364531137,1.2355263842663935
300010.SZ,*ST豆神,0.24523176726869883,0.25944861038638684,0.2633316031774692,0.15469602805115784,0.1300669180378812,-0.13085148342059333,7.889334904013963,4014887672.801619,868324647.0,-11.156047469458976,14.993449389179736,3.245598254799299,-43.581214310645734,0.6795085826664139,6.126168105760595
300012.SZ,华测检测,0.38777614713875086,0.39061061093028465,0.3798776732831743,0.19605549428298308,0.16643962750252575,-0.03787648083623692,0.7560810104529608,40451371240.181,1676417398.0522647,56.72218571428573,9.453769337979095,10.130645818815339,414.3151155052264,0.6692441172637542,0.40276221845226473
300014.SZ,亿纬锂能,0.4045923096840749,0.4124906028360932,0.41438960472797726,0.22785030774460982,0.24246527368363358,0.04001341463414637,1.596575783972126,179016004354.9818,1925170656.5470383,73.33008519163764,11.408214634146344,15.14870487804877,103.18678501742161,0.6680544944488958,0.6313986156035134
300015.SZ,爱尔眼科,0.39767846961105463,0.4072499931002405,0.3915761411466423,0.1535293918590263,0.11823038166459948,-0.024028397212543625,0.8492900696864115,240027708581.87607,5782071945.196864,108.75437334494775,20.916892160278753,17.95115261324043,168.92836324041812,0.6711812569175732,0.46878772907083943
300017.SZ,网宿科技,0.2896413572425438,0.34763226605594516,0.30452852539995273,0.07436918816866486,0.05880737840030644,0.052055226480836256,2.252010104529616,14653910339.858906,2445754633.8641114,73.26104372822299,1.6610454703832749,2.8727400696864107,14.614643031358877,0.6752789357136252,2.504298123168595
300026.SZ,红日药业,0.2999353058807142,0.3664963226112279,0.3221095879069351,0.12146214162290164,0.09736295252401259,0.10958745644599288,3.423003832752613,16591046965.043758,3004154837.0,27.023832926829254,2.1268721254355363,2.3513790940766564,60.90935975609753,0.6781598711090736,3.7447298814156302
300027.SZ,华谊兄弟,0.4872435962853352,0.5028493999225703,0.5041614046832912,0.09272956736683081,0.07554899416624435,-0.01903780487804885,1.9134027874564465,8842412353.70816,2776375734.3310103,-22.27659024390251,3.1459594076655066,8.252260627177696,58.10978850174205,0.6859998928049253,1.9986335317755894
300033.SZ,同花顺,0.24089243438783303,0.265087468939966,0.24148465337179598,0.178506828025756,0.1288984247539561,0.13248449477351906,2.5584524390243892,61012598634.14634,537600000.0,34.90590069686414,10.951492682926819,19.155983449477315,56.36894146341463,0.6681249152649683,1.64724964803522
300034.SZ,钢研高纳,0.4956363050613929,0.49654454645156876,0.5015160695583807,0.20563584691608755,0.18578959437577555,0.07161864111498263,1.7945358885017402,19444469602.06463,484329053.92334497,73.02851480836233,7.006712543553999,10.207097212543548,168.4592574912894,0.6699018779975139,1.0904468178294193
300049.SZ,福瑞股份,0.3382672111733156,0.32943821262178147,0.3382268904588282,0.13964498130947597,0.12655481861215911,0.31682717770034835,4.754676480836238,4269755099.9825783,263053100.0,49.76413588850176,2.881686411149825,4.762645470383274,567.0461109756103,0.6712131852546005,4.0167090201671245
300054.SZ,鼎龙股份,0.427526607296227,0.426929789975903,0.41063698374263147,0.1606525195316612,0.1362177386236924,0.09701933797909405,2.1927484320557507,19943245629.906406,941518665.3484321,10.32899041811847,5.073366898954699,9.268689198606266,-38.258897909407544,0.6696771996283861,1.5505347427598615
300055.SZ,万邦达,0.31750868525169323,0.333114792763137,0.3323229876849235,0.1408713082197351,0.08676242345097725,0.09970644599303126,1.4247783972125445,8160476220.7105875,842052596.6341463,39.68546864111501,1.582571602787459,7.898453658536588,-58.88019059233453,0.6733403761377126,1.2155821635993806
300058.SZ,蓝色光标,0.22494447803675421,0.23436266612192033,0.23153645618404098,0.14133562839954006,0.09567872752077115,0.19141376306620217,4.362596689895474,16629239865.330204,2491037834.0,497.96294320557445,1.7902963414634152,0.42007543554006943,37.555882404181155,0.6761142087468055,4.767036289508021
300059.SZ,东方财富,0.46500276006259417,0.46122889364439235,0.4665716552878464,0.17298973190837727,0.22354947567487152,0.017460627177700368,2.342409581881533,297552891119.1097,11502664907.210802,42.19014425087108,6.7733106271777,28.962217073170734,22.645565679442527,0.6713314889620248,1.252310183362355
300065.SZ,海兰信,0.3653774070523748,0.3908648878111095,0.3632540118111781,0.19304254037123117,0.14453920030027223,0.13525522648083638,5.078653135888494,7816007358.121202,601240754.402439,179.05279268292696,4.305309930313586,9.21075522648084,4.452158013937279,0.6721442911124466,4.045491922372103
300067.SZ,安诺其,0.33651979376936625,0.4104415643622388,0.3911458172735968,0.1315597775683613,0.1100805929744295,-0.047518989547038336,1.877935191637631,3948275700.2673526,1036762369.4599303,34.64075435540074,1.8724102787456478,4.049420383275262,104.7853137630662,0.6772756833674014,1.6906910290434003
300070.SZ,碧水源,0.4167852800579121,0.4435294129323684,0.41453082896056415,0.13871710814391208,0.11348574825036012,-0.030266608084358545,1.2282247803163433,21216815719.05206,3435405517.752197,31.324653602811967,0.9375418277680145,2.2448372583479754,349.7250755711772,0.6783129651495263,0.7960322952219108
300072.SZ,海新能科,0.3758594346829639,0.4102092729954471,0.393465569061361,0.12450549146990056,0.09560357500794844,-0.03297874564459927,1.10256881533101,13139071013.450083,2349720302.0,-14.032621254355407,1.7125668989547038,1.984348606271782,7.758759059233449,0.6780767620896325,0.6790120705280963
300084.SZ,海默科技,0.3591582597730139,0.38922033677278456,0.37719588104203483,0.1202460957749477,0.10059477384832637,0.1273666083916084,5.278331118881117,1960859028.9456296,384765738.0,-17.125272902097908,1.7477770979020975,3.4738256993006993,-36.10705786713288,0.6768653629129072,5.585644204363
300088.SZ,长信科技,0.26096392916847655,0.2881177230902709,0.27291158152840467,0.11531759182329952,0.10337964641276418,-0.020808013937282197,2.733264111498258,19510803523.99441,2454881246.043554,23.971427351916397,2.585926829268292,2.8150144599303117,-3.503489198606285,0.6753515021616714,2.1768922745693584
300111.SZ,向日葵,0.2901536992164698,0.2905904909389229,0.2921322958603383,0.07184830726407097,0.0669259426299713,0.03151498257839723,1.931652090592333,3557422194.666411,1132924533.327526,50.4924351916376,21.053004703832737,11.85779982578397,101.82485087108014,0.6837770226862139,2.000584342032472
300113.SZ,顺网科技,0.37529574878404104,0.43029570089027874,0.4161422372207671,0.13341802846019934,0.10950144688348572,0.04090940766550518,3.426571951219512,9111310465.348427,694287240.0,-3.7146909407665296,3.750152439024391,8.333383972125437,-23.0035587108014,0.6709495507662421,2.8156756961449054
300115.SZ,长盈精密,0.3713838055873674,0.3851375696744961,0.3848493916205408,0.19296653053274113,0.15312933386436692,-0.012794076655052371,2.4690716027874546,17464616896.8644,1166154669.6585367,45.24152595818812,2.9964303135888515,1.6295998257839728,21.29951027874565,0.6720186820326896,1.5160082853217745
300119.SZ,瑞普生物,0.2689535162659336,0.28385033153698225,0.28812903417921215,0.19062853260978982,0.1352615363931904,0.04584912891986061,1.684542682926831,9925154436.525595,444715773.4407666,25.479664634146342,3.270944947735189,4.925026480836231,-186.2807116724739,0.6696869001132765,1.2005976272487973
300122.SZ,智飞生物,0.34977026821025275,0.3406805180899163,0.3499652526948825,0.1780105438667916,0.2212844734794287,-0.0646062717770035,1.4039390243902445,202772905923.34494,1600000000.0,36.87273205574914,16.36218466898955,10.185137108013954,242.97218588850208,0.6683304791862393,0.6655381431932504
300124.SZ,汇川技术,0.4172028931698112,0.42856646759958816,0.43664051799245135,0.17346166177242867,0.16609977452296207,0.03205052264808356,0.8046114982578397,170569800127.9742,2476837196.2752614,54.946052961672514,12.015330662020917,11.424167944250867,258.905717944251,0.6679440641529437,0.47120943292297035
300132.SZ,青松股份,0.3231558004649181,0.3252708414498293,0.31438980761487734,0.11857533438639495,0.12593314987468973,-0.16461149825783977,2.063673344947736,5839550930.881849,516580886.0,10.541020731707325,2.2841148083623706,1.5754285714285732,11.278006445993025,0.672957202581828,1.4077219398992142
300133.SZ,华策影视,0.28453979425746945,0.3169675234322595,0.2894339527136718,0.14317842498613317,0.09926610449802543,0.07898641114982576,2.1923928571428566,10712181843.851435,1882582063.369338,20.478567770034843,1.6917872822299642,3.1179216027874554,-80.31274790940789,0.675772491304766,1.7278188475095628
300136.SZ,信维通信,0.31293021365485507,0.3284263752738679,0.3122392668027326,0.1764374642581657,0.14448769597407884,-0.07796916376306637,2.4573919860627202,21465173102.100372,967568638.0,29.724127526132392,3.6296245644599354,3.0669022648083613,29.176350522648136,0.670073650095123,1.5936665780175878
300142.SZ,沃森生物,0.32342063482554895,0.3143465964005261,0.3221926391053724,0.21299490814172692,0.1899338665283226,0.008205749128919766,2.1531442508710814,79854326340.46346,1588802335.5505226,116.93850505226489,10.283785365853664,24.255694425087093,-52.2288984320557,0.6686855751928347,1.4027506456423249
300144.SZ,宋城演艺,0.36577353742216023,0.38024481255991255,0.360172098140748,0.21697867113974567,0.23548794043713897,-0.021280662020905946,1.3772494773519168,39338390696.92685,2614694040.0,-161.19728310104526,4.995201567944253,46.30340209059227,0.3121841463414486,0.6703461254410282,0.6092909617308031
300145.SZ,中金环境,0.3450852289600284,0.37770169885666327,0.32591656131479174,0.13711481309181617,0.12065657291077549,0.009403716814159286,1.4299536283185825,5537625070.1218405,1923386820.0707965,-6.232240353982286,2.0902061946902655,1.1743472566371693,25.288838230088487,0.6857896680021255,1.0588845723003917
300146.SZ,汤臣倍健,0.3510646914813466,0.34702422675455896,0.34115112951413884,0.10067374954916103,0.09771572357558073,0.029517944250871106,1.388181358885018,40280064643.287704,1682869163.5993032,-9.426173344947726,4.462746864111509,5.952080662020907,356.42637613240413,0.670740274915996,0.895734191389376
300147.SZ,香雪制药,0.41651859461110285,0.436137165834007,0.41946846759304185,0.11153179450718866,0.0860779338259492,-0.034274564459930296,3.574080139372821,4441423030.178138,661339015.2787457,28.709490766550434,1.3811015679442515,1.5436357142857142,-4.430110278745647,0.6747761877648474,3.9807562652603345
300157.SZ,恒泰艾普,0.24593874780860567,0.2786568239281032,0.27271273631022547,0.11621048549299179,0.08207760437940485,0.04584467713787088,3.7729272251308914,2878192766.638759,712113257.0,-4.1578499127399695,21.890505759162302,5.5544490401396045,-26.13337958115181,0.6817167859302307,3.734945749279592
300166.SZ,东方国信,0.29698506977667866,0.3543549317438956,0.3353574577053858,0.1391171832887453,0.10249682860486553,0.05372282229965152,4.929741637630662,11258140262.260298,1136049973.0905924,37.455354529616706,1.723892334494775,4.968096689895478,585.618113414634,0.6719647058244647,4.874710583616472
300168.SZ,万达信息,0.32211366418683457,0.31695469884446276,0.3197471559294191,0.09604447683586266,0.09298850680573073,-0.03311132404181186,1.4681027874564454,14520078164.28534,1221428227.8606272,-2.7323048780487906,9.091764285714296,4.541011846689897,119.64293797909409,0.67131298263502,1.6111235607442518
300170.SZ,汉得信息,0.2447035486082253,0.28252866070934757,0.2780773019303431,0.14329868634921722,0.09669133387923441,0.09658815331010442,3.083922996515682,7406725274.412177,881657827.0348432,101.2150142857143,2.1829278745644607,2.7241728222996504,-45.283836759581874,0.6734187060766305,2.6330656602453115
300172.SZ,中电环保,0.36364685549976977,0.48565966050013737,0.4186878526783364,0.0906132770343062,0.07397554272271462,0.05085975609756103,3.6514923344947743,3311442389.4209056,651182065.2874564,25.079174041811836,1.9330681184669019,3.6270486062717815,-583.1252604529593,0.6786800779205289,3.898329992529706
300176.SZ,派生科技,0.5101291248206601,0.56076228400768,0.5373486390450892,0.10154382562905799,0.09835837530752353,-0.0030573170731707433,1.4295439024390248,2428594715.6655054,387280800.0,-295.32628379790884,2.6497679442508675,1.9242503484320554,-63.04537456445993,0.6764041406407663,1.0009441100991412
300182.SZ,捷成股份,0.35920163262943033,0.40952510499379363,0.3819234532661061,0.1302803246286048,0.09686051067069112,0.18676199649737305,5.280304553415056,12755111680.032972,2582667497.0175133,8.760292644483366,1.8460190893169894,3.6023320490367783,-22.842723992994834,0.6796788012753902,4.433990437950771
300183.SZ,东软载波,0.24889225299630394,0.3255834226036499,0.28216859488289736,0.08374103085737786,0.05671253296685557,0.05809703832752616,2.8260520905923334,7207297226.00001,462609137.0,44.92231550522643,2.388857665505225,8.041747212543555,6.683855226480833,0.6699391467912469,3.2527592327008445
300188.SZ,美亚柏科,0.2819663529337824,0.3059070128375751,0.286380976724431,0.08354654614338537,0.06426028255302627,0.04411672473867586,2.089968641114984,13241224398.794815,814838060.0087107,75.00035818815331,4.051794425087109,5.48203710801393,43.02800209059235,0.6705179524764174,2.470912922039013
300197.SZ,节能铁汉,0.3531228551818808,0.3909250918879737,0.3693144208037827,0.11026703723874842,0.11881126461827345,-0.014058865248226944,1.254053368794326,7541227958.280917,2801250478.18617,10.879656560283648,1.2412994680851064,2.3211109929078013,5.1368615248226925,0.686937214052591,0.9627783952562964
300200.SZ,高盟新材,0.4149806484394023,0.44839167412791536,0.43950879662948955,0.11951986430894294,0.09983084365117628,-0.006869337979094061,1.7392675958188142,3753326514.31357,425787438.33449477,22.20061480836238,2.0405212543554008,3.6924113240418115,7.737074390243896,0.6737166184262654,1.7703647968193577
300202.SZ,聚龙退(退市),0.5249018770463465,0.5163591997119352,0.5211575211575207,0.16568444676029406,0.13062083164594698,-0.637003003003003,3.6501939939939927,2763378058.3783784,549504000.0,86.97434954954947,1.7041012012012013,5.5247009009009,-25.06722732732734,0.6840465853529183,2.70620071957022
